t,Re_c,Im_c,abs_c,rho2,V_mem_x0
35.610000,-4.597676539187e-01,-4.515869408683e-02,4.619800896592e-01,5.528043162471e-01,0.000000000000e+00
35.620000,-4.634458499446e-01,-4.892833031986e-02,4.660214987946e-01,5.503073339407e-01,0.000000000000e+00
35.630000,-4.671315563341e-01,-5.269479854237e-02,4.700942806677e-01,5.476618018616e-01,0.000000000000e+00
35.640000,-4.708237404709e-01,-5.645647731887e-02,4.741965082350e-01,5.448737300234e-01,0.000000000000e+00
35.650000,-4.745213672159e-01,-6.021172764086e-02,4.783262276835e-01,5.419495438003e-01,0.000000000000e+00
35.660000,-4.782234004656e-01,-6.395889594517e-02,4.824814619479e-01,5.388960551557e-01,0.000000000000e+00
35.670000,-4.819288047398e-01,-6.769631724302e-02,4.866602143243e-01,5.357204324434e-01,0.000000000000e+00
35.680000,-4.856365467925e-01,-7.142231834978e-02,4.908604721700e-01,5.324301689687e-01,0.000000000000e+00
35.690000,-4.893455972429e-01,-7.513522120455e-02,4.950802106795e-01,5.290330505010e-01,0.000000000000e+00
35.700000,-4.930549322219e-01,-7.883334626823e-02,4.993173967250e-01,5.255371219295e-01,0.000000000000e+00
35.710000,-4.967635350295e-01,-8.251501598850e-02,5.035699927503e-01,5.219506532594e-01,0.000000000000e+00
35.720000,-5.004703977978e-01,-8.617855831954e-02,5.078359607058e-01,5.182821051401e-01,0.000000000000e+00
35.730000,-5.041745231552e-01,-8.982231028417e-02,5.121132660102e-01,5.145400941201e-01,0.000000000000e+00
35.740000,-5.078749258858e-01,-9.344462156601e-02,5.163998815289e-01,5.107333578163e-01,0.000000000000e+00
35.750000,-5.115706345787e-01,-9.704385811863e-02,5.206937915530e-01,5.068707201836e-01,0.000000000000e+00
35.760000,-5.152606932625e-01,-1.006184057792e-01,5.249929957655e-01,5.029610570632e-01,0.000000000000e+00
35.770000,-5.189441630170e-01,-1.041666738737e-01,5.292955131827e-01,4.990132621834e-01,0.000000000000e+00
35.780000,-5.226201235591e-01,-1.076870988006e-01,5.335993860538e-01,4.950362137767e-01,0.000000000000e+00
35.790000,-5.262876747938e-01,-1.111781475814e-01,5.379026837072e-01,4.910387419713e-01,0.000000000000e+00
35.800000,-5.299459383269e-01,-1.146383213634e-01,5.422035063279e-01,4.870295971037e-01,0.000000000000e+00
35.810000,-5.335940589313e-01,-1.180661588657e-01,5.464999886514e-01,4.830174190903e-01,0.000000000000e+00
35.820000,-5.372312059608e-01,-1.214602397523e-01,5.507903035628e-01,4.790107079863e-01,0.000000000000e+00
35.830000,-5.408565747067e-01,-1.248191879253e-01,5.550726655834e-01,4.750177958486e-01,0.000000000000e+00
35.840000,-5.444693876887e-01,-1.281416747227e-01,5.593453342354e-01,4.710468200098e-01,0.000000000000e+00
35.850000,-5.480688958750e-01,-1.314264220129e-01,5.636066172685e-01,4.671056978575e-01,0.000000000000e+00
35.860000,-5.516543798254e-01,-1.346722051747e-01,5.678548737373e-01,4.632021032049e-01,0.000000000000e+00
35.870000,-5.552251507504e-01,-1.378778559526e-01,5.720885169166e-01,4.593434443248e-01,0.000000000000e+00
35.880000,-5.587805514808e-01,-1.410422651791e-01,5.763060170430e-01,4.555368437112e-01,0.000000000000e+00
35.890000,-5.623199573419e-01,-1.441643853551e-01,5.805059038717e-01,4.517891196187e-01,0.000000000000e+00
35.900000,-5.658427769259e-01,-1.472432330805e-01,5.846867690372e-01,4.481067694227e-01,0.000000000000e+00
35.910000,-5.693484527563e-01,-1.502778913274e-01,5.888472682095e-01,4.444959548319e-01,0.000000000000e+00
35.920000,-5.728364618411e-01,-1.532675115510e-01,5.929861230347e-01,4.409624889742e-01,0.000000000000e+00
35.930000,-5.763063161067e-01,-1.562113156303e-01,5.971021228529e-01,4.375118253680e-01,0.000000000000e+00
35.940000,-5.797575627090e-01,-1.591085976351e-01,6.011941261853e-01,4.341490487848e-01,0.000000000000e+00
35.950000,-5.831897842176e-01,-1.619587254149e-01,6.052610619839e-01,4.308788679946e-01,0.000000000000e+00
35.960000,-5.866025986672e-01,-1.647611420055e-01,6.093019306370e-01,4.277056103841e-01,0.000000000000e+00
35.970000,-5.899956594733e-01,-1.675153668517e-01,6.133158047277e-01,4.246332184247e-01,0.000000000000e+00
35.980000,-5.933686552092e-01,-1.702209968428e-01,6.173018295380e-01,4.216652479641e-01,0.000000000000e+00
35.990000,-5.967213092399e-01,-1.728777071614e-01,6.212592232992e-01,4.188048683046e-01,0.000000000000e+00
36.000000,-6.000533792109e-01,-1.754852519440e-01,6.251872771836e-01,4.160548640290e-01,0.000000000000e+00
36.010000,-6.033646563911e-01,-1.780434647535e-01,6.290853550381e-01,4.134176385261e-01,0.000000000000e+00
36.020000,-6.066549648662e-01,-1.805522588666e-01,6.329528928591e-01,4.108952191620e-01,0.000000000000e+00
36.030000,-6.099241605843e-01,-1.830116273747e-01,6.367893980107e-01,4.084892640405e-01,0.000000000000e+00
36.040000,-6.131721302508e-01,-1.854216431051e-01,6.405944481871e-01,4.062010702882e-01,0.000000000000e+00
36.050000,-6.163987900762e-01,-1.877824583611e-01,6.443676901239e-01,4.040315837975e-01,0.000000000000e+00
36.060000,-6.196040843760e-01,-1.900943044885e-01,6.481088380623e-01,4.019814103537e-01,0.000000000000e+00
36.070000,-6.227879840252e-01,-1.923574912710e-01,6.518176719714e-01,4.000508280704e-01,0.000000000000e+00
36.080000,-6.259504847709e-01,-1.945724061598e-01,6.554940355363e-01,3.982398010520e-01,0.000000000000e+00
36.090000,-6.290916054068e-01,-1.967395133435e-01,6.591378339194e-01,3.965479941985e-01,0.000000000000e+00
36.100000,-6.322113858131e-01,-1.988593526635e-01,6.627490313033e-01,3.949747890643e-01,0.000000000000e+00
36.110000,-6.353098848689e-01,-2.009325383815e-01,6.663276482276e-01,3.935193006785e-01,0.000000000000e+00
36.120000,-6.383871782418e-01,-2.029597578064e-01,6.698737587280e-01,3.921803952313e-01,0.000000000000e+00
36.130000,-6.414433560635e-01,-2.049417697872e-01,6.733874872921e-01,3.909567085272e-01,0.000000000000e+00
36.140000,-6.444785204994e-01,-2.068794030786e-01,6.768690056453e-01,3.898466651025e-01,0.000000000000e+00
36.150000,-6.474927832199e-01,-2.087735545885e-01,6.803185293797e-01,3.888484979016e-01,0.000000000000e+00
36.160000,-6.504862627861e-01,-2.106251875135e-01,6.837363144433e-01,3.879602684043e-01,0.000000000000e+00
36.170000,-6.534590819590e-01,-2.124353293706e-01,6.871226535048e-01,3.871798870904e-01,0.000000000000e+00
36.180000,-6.564113649440e-01,-2.142050699337e-01,6.904778722110e-01,3.865051341295e-01,0.000000000000e+00
36.190000,-6.593432345860e-01,-2.159355590808e-01,6.938023253564e-01,3.859336801778e-01,0.000000000000e+00
36.200000,-6.622548095254e-01,-2.176280045617e-01,6.970963929823e-01,3.854631071630e-01,0.000000000000e+00
36.210000,-6.651462013321e-01,-2.192836696910e-01,7.003604764260e-01,3.850909289353e-01,0.000000000000e+00
36.220000,-6.680175116319e-01,-2.209038709766e-01,7.035949943393e-01,3.848146116625e-01,0.000000000000e+00
36.230000,-6.708688292408e-01,-2.224899756873e-01,7.068003786984e-01,3.846315938424e-01,0.000000000000e+00
36.240000,-6.737002273245e-01,-2.240433993683e-01,7.099770708253e-01,3.845393058091e-01,0.000000000000e+00
36.250000,-6.765117606002e-01,-2.255656033097e-01,7.131255174419e-01,3.845351886049e-01,0.000000000000e+00
36.260000,-6.793034625973e-01,-2.270580919733e-01,7.162461667801e-01,3.846167120919e-01,0.000000000000e+00
36.270000,-6.820753429970e-01,-2.285224103834e-01,7.193394647674e-01,3.847813921781e-01,0.000000000000e+00
36.280000,-6.848273850668e-01,-2.299601414850e-01,7.224058513116e-01,3.850268070320e-01,0.000000000000e+00
36.290000,-6.875595432102e-01,-2.313729034737e-01,7.254457567050e-01,3.853506121640e-01,0.000000000000e+00
36.300000,-6.902717406484e-01,-2.327623471011e-01,7.284595981698e-01,3.857505542535e-01,0.000000000000e+00
36.310000,-6.929638672538e-01,-2.341301529561e-01,7.314477765655e-01,3.862244836068e-01,0.000000000000e+00
36.320000,-6.956357775525e-01,-2.354780287262e-01,7.344106732775e-01,3.867703651335e-01,0.000000000000e+00
36.330000,-6.982872889137e-01,-2.368077064380e-01,7.373486473079e-01,3.873862877342e-01,0.000000000000e+00
36.340000,-7.009181799426e-01,-2.381209396773e-01,7.402620325850e-01,3.880704720039e-01,0.000000000000e+00
36.350000,-7.035281890948e-01,-2.394195007896e-01,7.431511355097e-01,3.888212761560e-01,0.000000000000e+00
36.360000,-7.061170135260e-01,-2.407051780586e-01,7.460162327557e-01,3.896372000886e-01,0.000000000000e+00
36.370000,-7.086843081918e-01,-2.419797728608e-01,7.488575693354e-01,3.905168875208e-01,0.000000000000e+00
36.380000,-7.112296852124e-01,-2.432450967949e-01,7.516753569475e-01,3.914591261396e-01,0.000000000000e+00
36.390000,-7.137527135123e-01,-2.445029687820e-01,7.544697726148e-01,3.924628457133e-01,0.000000000000e+00
36.400000,-7.162529187462e-01,-2.457552121332e-01,7.572409576239e-01,3.935271141394e-01,0.000000000000e+00
36.410000,-7.187297835198e-01,-2.470036515818e-01,7.599890167714e-01,3.946511314131e-01,0.000000000000e+00
36.420000,-7.211827479124e-01,-2.482501102739e-01,7.627140179238e-01,3.958342215192e-01,0.000000000000e+00
36.430000,-7.236112103058e-01,-2.494964067159e-01,7.654159918922e-01,3.970758222704e-01,0.000000000000e+00
36.440000,-7.260145285227e-01,-2.507443516711e-01,7.680949326230e-01,3.983754731329e-01,0.000000000000e+00
36.450000,-7.283920212744e-01,-2.519957450049e-01,7.707507977011e-01,3.997328011043e-01,0.000000000000e+00
36.460000,-7.307429699161e-01,-2.532523724712e-01,7.733835091622e-01,4.011475047291e-01,0.000000000000e+00
36.470000,-7.330666205058e-01,-2.545160024381e-01,7.759929546052e-01,4.026193363626e-01,0.000000000000e+00
36.480000,-7.353621861592e-01,-2.557883825500e-01,7.785789885942e-01,4.041480828156e-01,0.000000000000e+00
36.490000,-7.376288496911e-01,-2.570712363229e-01,7.811414343390e-01,4.057335445404e-01,0.000000000000e+00
36.500000,-7.398657665315e-01,-2.583662596722e-01,7.836800856359e-01,4.073755135391e-01,0.000000000000e+00
36.510000,-7.420720679012e-01,-2.596751173726e-01,7.861947090521e-01,4.090737502052e-01,0.000000000000e+00
36.520000,-7.442468642288e-01,-2.609994394514e-01,7.886850463324e-01,4.108279593290e-01,0.000000000000e+00
36.530000,-7.463892487908e-01,-2.623408175180e-01,7.911508170042e-01,4.126377655257e-01,0.000000000000e+00
36.540000,-7.484983015501e-01,-2.637008010336e-01,7.935917211572e-01,4.145026883636e-01,0.000000000000e+00
36.550000,-7.505730931700e-01,-2.650808935282e-01,7.960074423675e-01,4.164221174947e-01,0.000000000000e+00
36.560000,-7.526126891746e-01,-2.664825487725e-01,7.983976507399e-01,4.183952881056e-01,0.000000000000e+00
36.570000,-7.546161542288e-01,-2.679071669166e-01,8.007620060344e-01,4.204212570263e-01,0.000000000000e+00
36.580000,-7.565825565045e-01,-2.693560906070e-01,8.031001608480e-01,4.224988798448e-01,0.000000000000e+00
36.590000,-7.585109721036e-01,-2.708306010989e-01,8.054117638160e-01,4.246267893885e-01,0.000000000000e+00
36.600000,-7.604004895004e-01,-2.723319143808e-01,8.076964628020e-01,4.268033759364e-01,0.000000000000e+00
36.610000,-7.622502139727e-01,-2.738611773326e-01,8.099539080413e-01,4.290267695295e-01,0.000000000000e+00
36.620000,-7.640592719836e-01,-2.754194639405e-01,8.121837552065e-01,4.312948247405e-01,0.000000000000e+00
36.630000,-7.658268154804e-01,-2.770077715943e-01,8.143856683614e-01,4.336051082574e-01,0.000000000000e+00
36.640000,-7.675520260753e-01,-2.786270174948e-01,8.165593227748e-01,4.359548896161e-01,0.000000000000e+00
36.650000,-7.692341190729e-01,-2.802780352028e-01,8.187044075630e-01,4.383411353993e-01,0.000000000000e+00
36.660000,-7.708723473124e-01,-2.819615713616e-01,8.208206281373e-01,4.407605071865e-01,0.000000000000e+00
36.670000,-7.724660047924e-01,-2.836782826270e-01,8.229077084304e-01,4.432093635071e-01,0.000000000000e+00
36.680000,-7.740144300492e-01,-2.854287328418e-01,8.249653928839e-01,4.456837660041e-01,0.000000000000e+00
36.690000,-7.755170092614e-01,-2.872133904902e-01,8.269934481787e-01,4.481794899677e-01,0.000000000000e+00
36.700000,-7.769731790569e-01,-2.890326264712e-01,8.289916646979e-01,4.506920393412e-01,0.000000000000e+00
36.710000,-7.783824290026e-01,-2.908867122271e-01,8.309598577129e-01,4.532166662389e-01,0.000000000000e+00
36.720000,-7.797443037592e-01,-2.927758182651e-01,8.328978682922e-01,4.557483949482e-01,0.000000000000e+00
36.730000,-7.810584048885e-01,-2.947000131088e-01,8.348055639329e-01,4.582820503131e-01,0.000000000000e+00
36.740000,-7.823243923068e-01,-2.966592627121e-01,8.366828389247e-01,4.608122903203e-01,0.000000000000e+00
36.750000,-7.835419853790e-01,-2.986534303695e-01,8.385296144580e-01,4.633336426267e-01,0.000000000000e+00
36.760000,-7.847109636572e-01,-3.006822771492e-01,8.403458384947e-01,4.658405446868e-01,0.000000000000e+00
36.770000,-7.858311672684e-01,-3.027454628767e-01,8.421314854243e-01,4.683273870523e-01,0.000000000000e+00
36.780000,-7.869024969651e-01,-3.048425476863e-01,8.438865555333e-01,4.707885593398e-01,0.000000000000e+00
36.790000,-7.879249138540e-01,-3.069729941569e-01,8.456110743205e-01,4.732184982795e-01,0.000000000000e+00
36.800000,-7.888984388250e-01,-3.091361700399e-01,8.473050916922e-01,4.756117371892e-01,0.000000000000e+00
36.810000,-7.898231517067e-01,-3.113313515823e-01,8.489686810772e-01,4.779629561498e-01,0.000000000000e+00
36.820000,-7.906991901776e-01,-3.135577274376e-01,8.506019385020e-01,4.802670321040e-01,0.000000000000e+00
36.830000,-7.915267484685e-01,-3.158144031532e-01,8.522049816682e-01,4.825190880550e-01,0.000000000000e+00
36.840000,-7.923060758906e-01,-3.181004062123e-01,8.537779490744e-01,4.847145405112e-01,0.000000000000e+00
36.850000,-7.930374752306e-01,-3.204146915998e-01,8.553209992238e-01,4.868491443059e-01,0.000000000000e+00
36.860000,-7.937213010521e-01,-3.227561478541e-01,8.568343099582e-01,4.889190339261e-01,0.000000000000e+00
36.870000,-7.943579579450e-01,-3.251236035589e-01,8.583180779535e-01,4.909207604995e-01,0.000000000000e+00
36.880000,-7.949478987643e-01,-3.275158342175e-01,8.597725184100e-01,4.928513236344e-01,0.000000000000e+00
36.890000,-7.954916228973e-01,-3.299315694497e-01,8.611978649645e-01,4.947081973614e-01,0.000000000000e+00
36.900000,-7.959896745976e-01,-3.323695004369e-01,8.625943698441e-01,4.964893495114e-01,0.000000000000e+00
36.910000,-7.964426414196e-01,-3.348282875430e-01,8.639623042763e-01,4.981932539623e-01,0.000000000000e+00
36.920000,-7.968511527837e-01,-3.373065680245e-01,8.653019591594e-01,4.998188953076e-01,0.000000000000e+00
36.930000,-7.972158786972e-01,-3.398029637467e-01,8.666136459911e-01,5.013657656389e-01,0.000000000000e+00
36.940000,-7.975375286495e-01,-3.423160888141e-01,8.678976980413e-01,5.028338532865e-01,0.000000000000e+00
36.950000,-7.978168506937e-01,-3.448445570257e-01,8.691544717489e-01,5.042236235303e-01,0.000000000000e+00
36.960000,-7.980546307194e-01,-3.473869890631e-01,8.703843483100e-01,5.055359914669e-01,0.000000000000e+00
36.970000,-7.982516919139e-01,-3.499420193236e-01,8.715877354183e-01,5.067722874016e-01,0.000000000000e+00
36.980000,-7.984088944005e-01,-3.525083023138e-01,8.727650691097e-01,5.079342153157e-01,0.000000000000e+00
36.990000,-7.985271350351e-01,-3.550845185231e-01,8.739168156537e-01,5.090238051357e-01,0.000000000000e+00
37.000000,-7.986073473340e-01,-3.576693797071e-01,8.750434734320e-01,5.100433597017e-01,0.000000000000e+00
37.010000,-7.986505014995e-01,-3.602616335165e-01,8.761455747360e-01,5.109953974841e-01,0.000000000000e+00
37.020000,-7.986576045023e-01,-3.628600674213e-01,8.772236874130e-01,5.118825922326e-01,0.000000000000e+00
37.030000,-7.986297001746e-01,-3.654635118897e-01,8.782784162916e-01,5.127077108477e-01,0.000000000000e+00
37.040000,-7.985678692630e-01,-3.680708427964e-01,8.793104043147e-01,5.134735508473e-01,0.000000000000e+00
37.050000,-7.984732293881e-01,-3.706809830471e-01,8.803203333118e-01,5.141828788387e-01,0.000000000000e+00
37.060000,-7.983469348551e-01,-3.732929034233e-01,8.813089243499e-01,5.148383714186e-01,0.000000000000e+00
37.070000,-7.981901762608e-01,-3.759056226650e-01,8.822769376054e-01,5.154425598878e-01,0.000000000000e+00
37.080000,-7.980041798431e-01,-3.785182068235e-01,8.832251717110e-01,5.159977800913e-01,0.000000000000e+00
37.090000,-7.977902065255e-01,-3.811297679324e-01,8.841544625416e-01,5.165061285846e-01,0.000000000000e+00
37.100000,-7.975495506107e-01,-3.837394620561e-01,8.850656814149e-01,5.169694261666e-01,0.000000000000e+00
37.110000,-7.972835380878e-01,-3.863464867886e-01,8.859597326965e-01,5.173891896371e-01,0.000000000000e+00
37.120000,-7.969935245245e-01,-3.889500782836e-01,8.868375508123e-01,5.177666124115e-01,0.000000000000e+00
37.130000,-7.966808925267e-01,-3.915495079080e-01,8.877000966881e-01,5.181025543842e-01,0.000000000000e+00
37.140000,-7.963470487558e-01,-3.941440786120e-01,8.885483536460e-01,5.183975411693e-01,0.000000000000e+00
37.150000,-7.959934205101e-01,-3.967331211160e-01,8.893833228062e-01,5.186517725800e-01,0.000000000000e+00
37.160000,-7.956214518824e-01,-3.993159900132e-01,8.902060180519e-01,5.188651399391e-01,0.000000000000e+00
37.170000,-7.952325995228e-01,-4.018920598830e-01,8.910174606262e-01,5.190372515568e-01,0.000000000000e+00
37.180000,-7.948283280414e-01,-4.044607215085e-01,8.918186734422e-01,5.191674654804e-01,0.000000000000e+00
37.190000,-7.944101050996e-01,-4.070213782815e-01,8.926106751896e-01,5.192549284135e-01,0.000000000000e+00
37.200000,-7.939793962430e-01,-4.095734428688e-01,8.933944743291e-01,5.192986195415e-01,0.000000000000e+00
37.210000,-7.935376595390e-01,-4.121163342041e-01,8.941710630659e-01,5.192973978816e-01,0.000000000000e+00
37.220000,-7.930863400832e-01,-4.146494748551e-01,8.949414113920e-01,5.192500517101e-01,0.000000000000e+00
37.230000,-7.926268644463e-01,-4.171722888031e-01,8.957064612847e-01,5.191553486116e-01,0.000000000000e+00
37.240000,-7.921606351262e-01,-4.196841996568e-01,8.964671211401e-01,5.190120847348e-01,0.000000000000e+00
37.250000,-7.916890250766e-01,-4.221846293113e-01,8.972242605132e-01,5.188191319426e-01,0.000000000000e+00
37.260000,-7.912133723719e-01,-4.246729970455e-01,8.979787052262e-01,5.185754816847e-01,0.000000000000e+00
37.270000,-7.907349750682e-01,-4.271487190450e-01,8.987312328933e-01,5.182802846090e-01,0.000000000000e+00
37.280000,-7.902550863093e-01,-4.296112083219e-01,8.994825688992e-01,5.179328851448e-01,0.000000000000e+00
37.290000,-7.897749097207e-01,-4.320598749970e-01,9.002333828551e-01,5.175328505258e-01,0.000000000000e+00
37.300000,-7.892955951232e-01,-4.344941269052e-01,9.009842855433e-01,5.170799939667e-01,0.000000000000e+00
