t,norm,peak,PR,R_rms,r50,r80,r90,Vmem_peak,Vmem_mean,k_star,k_star_L,crystallinity,M1,M2,M3,finite,peak_n_cells_half,peak_r_cells,peak_width_phys,artifact_1_2_cells,seed,N,dx,backend
3.2,8952.4443359375,2.6911580562591553,17353.07643043507,16.002394014995367,15.748015748023622,19.222382786741086,20.886598574205422,5.667165296152234,0.9473425027225413,10.897399517139595,348.71678454846705,0.9999909400939941,0.7145128644550084,0.15421173265361465,0.0035681241849534005,True,1094,6.392090339389775,3.1960451696948873,False,14,64,0.5,mlx
3.3000000000000003,9192.6171875,2.5876028537750244,17446.65319993526,16.000928015066577,15.732132722552274,19.222382786741086,20.886598574205422,5.712337887659669,0.9758050445364768,9.915651812892785,317.3008580125691,0.9999881982803345,0.7171008421066639,0.16051681682995542,0.00380252433529382,True,1554,7.185452702871154,3.592726351435577,False,14,64,0.5,mlx
3.4,9428.1220703125,3.062386989593506,17397.801074180195,15.999069096379735,15.732132722552274,19.209372712298546,20.886598574205422,5.795525364205242,1.004480589946828,9.915651812892785,317.3008580125691,0.9999875426292419,0.712226544353216,0.1655508267282076,0.004014525189160793,True,656,5.390202444799826,2.695101222399913,False,14,64,0.5,mlx
3.5,9661.234375,2.6382346153259277,17480.94407011611,16.001365314242182,15.732132722552274,19.209372712298546,20.89258241577618,5.9031252905726435,1.0331510853756458,9.915651812892785,317.3008580125691,0.9999927282333374,0.7161183196787648,0.17182678740115717,0.004264134455967789,True,1862,7.631859310713751,3.8159296553568756,False,14,64,0.5,mlx
3.6,9888.4765625,2.7195358276367188,17596.714343983378,16.001186007345748,15.732132722552274,19.215878850575635,20.89258241577618,5.862562163174152,1.0612607721133926,9.915651812892785,317.3008580125691,0.999991774559021,0.7185712440434818,0.17852193553999468,0.004533412986066383,True,1730,7.44707677649614,3.72353838824807,False,14,64,0.5,mlx
3.7,10119.60546875,3.041544198989868,17644.599925424936,16.001190599717166,15.732132722552274,19.222382786741086,20.89258241577618,5.525400687381625,1.0894429505499312,9.915651812892785,317.3008580125691,0.9999898672103882,0.7174525515254502,0.18428684728638828,0.004788058776909848,True,949,6.096199921914612,3.048099960957306,False,14,64,0.5,mlx
3.8000000000000003,10345.4912109375,3.204596757888794,17677.908578786377,15.996794781978998,15.732132722552274,19.222382786741086,20.89258241577618,6.339856913685798,1.1175005601227244,10.50470043544087,336.15041393410786,0.9999901056289673,0.7174638358026159,0.18997359392190827,0.005049036122098634,True,736,5.600967702383306,2.800483851191653,False,14,64,0.5,mlx
3.9,10557.90234375,2.994148015975952,17727.64217279421,15.993260113857273,15.732132722552274,19.209372712298546,20.886598574205422,6.821491920575499,1.1449145510294827,10.50470043544087,336.15041393410786,0.999988317489624,0.7182439557742992,0.19620031481070202,0.005333383315226929,True,1270,6.717974802130651,3.3589874010653253,False,14,64,0.5,mlx
4.0,10764.0693359375,2.918628454208374,17884.896507046175,15.991026264537435,15.724185193516387,19.209372712298546,20.886598574205422,6.368823001161218,1.1717270151145518,10.50470043544087,336.15041393410786,0.9999898672103882,0.7230352812531703,0.20375948372765612,0.005664300772038856,True,1566,7.203900672673422,3.601950336336711,False,14,64,0.5,mlx
4.1,10986.7470703125,2.7039432525634766,17888.619151893494,15.993243184494435,15.724185193516387,19.215878850575635,20.89258241577618,5.648118218407035,1.1983872489374727,10.50470043544087,336.15041393410786,0.9999918937683105,0.7188336455739619,0.20882287815668762,0.005935823696567234,True,2714,8.653140287091583,4.3265701435457915,False,14,64,0.5,mlx
