t,norm,peak,PR,R_rms,r50,r80,r90,Vmem_peak,Vmem_mean,k_star,k_star_L,crystallinity,M1,M2,M3,finite,peak_n_cells_half,peak_r_cells,peak_width_phys,artifact_1_2_cells,seed,N,dx,backend
2.0,5937.43896484375,2.0736920833587646,16683.990095844652,16.01603239351013,15.75595125658873,19.248376554920156,20.898564544006366,4.908104001544416,0.5901639272979604,10.897399517139595,348.71678454846705,0.999965488910675,0.6908617804679147,0.08060785970740486,0.0013868789839405783,True,698,5.502866004000229,2.7514330020001143,False,16,64,0.5,mlx
2.1,6201.02001953125,2.2374651432037354,16740.223646649367,16.015305184134146,15.763882770434446,19.241881404893856,20.89258241577618,5.050750399567187,0.62059868546453,10.701049976290232,342.4335992412874,0.9999758005142212,0.6940993021383949,0.08661754529021802,0.001528996593468645,True,550,5.082663524214308,2.541331762107154,False,16,64,0.5,mlx
2.2,6471.5458984375,2.0840280055999756,16732.295210073633,16.01637707861523,15.75595125658873,19.241881404893856,20.904544960366874,5.07816708162427,0.6510358837859624,10.701049976290232,342.4335992412874,0.9999809265136719,0.6936803624481225,0.09207014517062105,0.0016671057610252783,True,1052,6.309220564035844,3.154610282017922,False,16,64,0.5,mlx
2.3000000000000003,6726.8486328125,2.624631881713867,16800.968593963727,16.017002968608285,15.75595125658873,19.241881404893856,20.904544960366874,5.087126017175615,0.6815506010140143,10.701049976290232,342.4335992412874,0.9999855756759644,0.6993830145673465,0.09835462997417029,0.0018262908883720024,True,302,4.1620386723174185,2.0810193361587093,False,16,64,0.5,mlx
2.4,6984.16015625,2.1069884300231934,16888.088341631075,16.014190064495175,15.732132722552274,19.241881404893856,20.910523666326483,5.033440446294844,0.7115697202084892,10.701049976290232,342.4335992412874,0.9999851584434509,0.7013075974236027,0.1046357932448055,0.001992401691776067,True,1485,7.077490277701231,3.5387451388506155,False,16,64,0.5,mlx
2.5,7236.9853515625,2.1804134845733643,16912.490403312284,16.008932656053624,15.732132722552274,19.235384061671343,20.904544960366874,5.399417524971068,0.7414188413351712,10.701049976290232,342.4335992412874,0.9999871850013733,0.7029787209217163,0.11061313255868241,0.002159480785732041,True,1453,7.026283490153934,3.513141745076967,False,16,64,0.5,mlx
2.6,7484.83056640625,2.5452821254730225,16953.684430050555,16.008149574820845,15.748015748023622,19.241881404893856,20.898564544006366,5.26187362857163,0.7709045646957653,10.701049976290232,342.4335992412874,0.9999868273735046,0.7045898174871636,0.11675727895460733,0.002336792426317956,True,709,5.531622595536611,2.7658112977683054,False,16,64,0.5,mlx
2.7,7738.85498046875,2.378108024597168,16970.664356914567,16.008353183519734,15.75595125658873,19.241881404893856,20.89258241577618,5.32879129089415,0.8005757474763575,10.701049976290232,342.4335992412874,0.9999873042106628,0.7044720049926388,0.12247680385608155,0.002512366648850309,True,1240,6.664655293794288,3.332327646897144,False,16,64,0.5,mlx
2.8000000000000003,7994.9619140625,2.9939887523651123,17095.35960545783,16.005164455372846,15.748015748023622,19.241881404893856,20.89258241577618,5.127577849105,0.8304959492827734,10.701049976290232,342.4335992412874,0.9999819397926331,0.7087260442632645,0.1288724349183332,0.0027087039416223875,True,304,4.1712061879988935,2.0856030939994468,False,16,64,0.5,mlx
2.9,8243.73828125,2.8489861488342285,17172.13441624431,16.002555796618683,15.748015748023622,19.235384061671343,20.89258241577618,5.270459889248014,0.8603492459108703,10.701049976290232,342.4335992412874,0.9999840259552002,0.7102071130118811,0.13509307411290003,0.002908982436747993,True,521,4.991714116763674,2.495857058381837,False,16,64,0.5,mlx
3.0,8488.9423828125,2.697742462158203,17163.665194153276,16.001228540799488,15.748015748023622,19.222382786741086,20.89258241577618,5.797610867023468,0.8898692031056412,10.701049976290232,342.4335992412874,0.9999811053276062,0.7094063826998552,0.14066561168712952,0.0031026118739043984,True,864,5.908470131056179,2.9542350655280893,False,16,64,0.5,mlx
3.1,8734.298828125,2.5018208026885986,17271.065842109965,15.998422761557448,15.748015748023622,19.222382786741086,20.89258241577618,5.569000248238444,0.9193426630077081,10.701049976290232,342.4335992412874,0.999980092048645,0.7129866469014942,0.1470983582636495,0.0033226443842811607,True,1579,7.223779930477992,3.611889965238996,False,16,64,0.5,mlx
3.2,8970.1259765625,2.808276414871216,17336.896315054117,15.990709797615935,15.732132722552274,19.209372712298546,20.886598574205422,5.593047162517905,0.9484531183849491,10.701049976290232,342.4335992412874,0.999976396560669,0.7138990337585868,0.15341944064004526,0.0035483656407133113,True,847,5.869461618176743,2.9347308090883715,False,16,64,0.5,mlx
3.3000000000000003,9211.32421875,2.8442792892456055,17409.33549781857,15.991441540116053,15.732132722552274,19.209372712298546,20.886598574205422,6.576117476820945,0.9772735256510554,10.701049976290232,342.4335992412874,0.9999688267707825,0.7145428351305076,0.15952509465095613,0.003777266469617018,True,895,5.978306018441082,2.989153009220541,False,16,64,0.5,mlx
3.4,9447.419921875,2.949251651763916,17473.70565683794,15.988560929734795,15.732132722552274,19.209372712298546,20.886598574205422,5.978454495221376,1.0062447804175287,10.701049976290232,342.4335992412874,0.9999749660491943,0.7155722670088661,0.16565230749464963,0.0040148439080281,True,807,5.775571639224531,2.8877858196122657,False,16,64,0.5,mlx
3.5,9678.810546875,2.8552823066711426,17527.54238079848,15.98631704859843,15.732132722552274,19.209372712298546,20.886598574205422,7.422384046390652,1.0348749663398396,10.701049976290232,342.4335992412874,0.9999808073043823,0.7157382886214573,0.17175337951912015,0.004260058539077883,True,1114,6.430807760406975,3.2154038802034877,False,16,64,0.5,mlx
3.6,9906.6796875,3.011024236679077,17598.616470255954,15.985799353052906,15.724185193516387,19.215878850575635,20.886598574205422,6.1218590047210455,1.0630060454052024,10.701049976290232,342.4335992412874,0.9999784827232361,0.7170370646662276,0.178022891504342,0.004518302506161188,True,854,5.885586593755637,2.9427932968778183,False,16,64,0.5,mlx
