kind,seed,family,score,best,best_score,kstar_used,kstar_own,kstarL_used,n_shell,C,C_star,M
poisson_Mnodes_inj,7,FCC,0.0,BCC,0.7273441042134005,0.3141592653589793,17.27875959474386,6.283185307179586,18,0.9954866275529158,4.7299695627699624e-05,1179
poisson_Mnodes_inj,7,HCP,0.4163436585366656,BCC,0.7273441042134005,0.3141592653589793,17.27875959474386,6.283185307179586,18,0.9954866275529158,4.7299695627699624e-05,1179
poisson_Mnodes_resolved,7,SC,0.4360533463502174,BCC,0.9242710919646787,0.8150000000000001,17.27875959474386,16.3,90,0.9954866275529158,4.7299695627699624e-05,1179
poisson_Mnodes_resolved,7,BCC,0.9242710919646787,BCC,0.9242710919646787,0.8150000000000001,17.27875959474386,16.3,90,0.9954866275529158,4.7299695627699624e-05,1179
poisson_Mnodes_resolved,7,FCC,0.4992039848600493,BCC,0.9242710919646787,0.8150000000000001,17.27875959474386,16.3,90,0.9954866275529158,4.7299695627699624e-05,1179
poisson_Mnodes_resolved,7,HCP,0.581440149451453,BCC,0.9242710919646787,0.8150000000000001,17.27875959474386,16.3,90,0.9954866275529158,4.7299695627699624e-05,1179
poisson_Mnodes_inj,8,SC,0.37790465619893193,HCP,0.6346848310512482,0.3141592653589793,16.650441064025905,6.283185307179586,18,0.9954857773229742,0.0007719393025298845,1179
poisson_Mnodes_inj,8,BCC,0.6220953438010681,HCP,0.6346848310512482,0.3141592653589793,16.650441064025905,6.283185307179586,18,0.9954857773229742,0.0007719393025298845,1179
poisson_Mnodes_inj,8,FCC,0.0,HCP,0.6346848310512482,0.3141592653589793,16.650441064025905,6.283185307179586,18,0.9954857773229742,0.0007719393025298845,1179
poisson_Mnodes_inj,8,HCP,0.6346848310512482,HCP,0.6346848310512482,0.3141592653589793,16.650441064025905,6.283185307179586,18,0.9954857773229742,0.0007719393025298845,1179
poisson_Mnodes_resolved,8,SC,0.37335877235921544,BCC,0.9645225912462129,0.8150000000000001,16.650441064025905,16.3,90,0.9954857773229742,0.0007719393025298845,1179
poisson_Mnodes_resolved,8,BCC,0.9645225912462129,BCC,0.9645225912462129,0.8150000000000001,16.650441064025905,16.3,90,0.9954857773229742,0.0007719393025298845,1179
poisson_Mnodes_resolved,8,FCC,0.5228077506197673,BCC,0.9645225912462129,0.8150000000000001,16.650441064025905,16.3,90,0.9954857773229742,0.0007719393025298845,1179
poisson_Mnodes_resolved,8,HCP,0.6052716854876755,BCC,0.9645225912462129,0.8150000000000001,16.650441064025905,16.3,90,0.9954857773229742,0.0007719393025298845,1179
poisson_Mnodes_inj,9,SC,0.2555360823739821,BCC,0.7444639176260179,0.3141592653589793,1.8849555921538759,6.283185307179586,18,0.9954822501521363,0.002075603415409911,1179
poisson_Mnodes_inj,9,BCC,0.7444639176260179,BCC,0.7444639176260179,0.3141592653589793,1.8849555921538759,6.283185307179586,18,0.9954822501521363,0.002075603415409911,1179
poisson_Mnodes_inj,9,FCC,0.0,BCC,0.7444639176260179,0.3141592653589793,1.8849555921538759,6.283185307179586,18,0.9954822501521363,0.002075603415409911,1179
poisson_Mnodes_inj,9,HCP,0.5129568971063904,BCC,0.7444639176260179,0.3141592653589793,1.8849555921538759,6.283185307179586,18,0.9954822501521363,0.002075603415409911,1179
poisson_Mnodes_resolved,9,SC,0.3769107627123405,BCC,0.9917737547805228,0.8150000000000001,1.8849555921538759,16.3,90,0.9954822501521363,0.002075603415409911,1179
poisson_Mnodes_resolved,9,BCC,0.9917737547805228,BCC,0.9917737547805228,0.8150000000000001,1.8849555921538759,16.3,90,0.9954822501521363,0.002075603415409911,1179
poisson_Mnodes_resolved,9,FCC,0.48345084840139196,BCC,0.9917737547805228,0.8150000000000001,1.8849555921538759,16.3,90,0.9954822501521363,0.002075603415409911,1179
poisson_Mnodes_resolved,9,HCP,0.39017583108247955,BCC,0.9917737547805228,0.8150000000000001,1.8849555921538759,16.3,90,0.9954822501521363,0.002075603415409911,1179
poisson_Mnodes_inj,10,SC,0.14491041530552784,BCC,0.8550895846944724,0.3141592653589793,0.6283185307179586,6.283185307179586,18,0.9954937071327515,0.0003153294476661163,1179
poisson_Mnodes_inj,10,BCC,0.8550895846944724,BCC,0.8550895846944724,0.3141592653589793,0.6283185307179586,6.283185307179586,18,0.9954937071327515,0.0003153294476661163,1179
poisson_Mnodes_inj,10,FCC,0.0,BCC,0.8550895846944724,0.3141592653589793,0.6283185307179586,6.283185307179586,18,0.9954937071327515,0.0003153294476661163,1179
poisson_Mnodes_inj,10,HCP,0.625079629617053,BCC,0.8550895846944724,0.3141592653589793,0.6283185307179586,6.283185307179586,18,0.9954937071327515,0.0003153294476661163,1179
poisson_Mnodes_resolved,10,SC,0.33722335179011914,BCC,0.9652481527081448,0.8150000000000001,0.6283185307179586,16.3,90,0.9954937071327515,0.0003153294476661163,1179
poisson_Mnodes_resolved,10,BCC,0.9652481527081448,BCC,0.9652481527081448,0.8150000000000001,0.6283185307179586,16.3,90,0.9954937071327515,0.0003153294476661163,1179
poisson_Mnodes_resolved,10,FCC,0.5084416500327171,BCC,0.9652481527081448,0.8150000000000001,0.6283185307179586,16.3,90,0.9954937071327515,0.0003153294476661163,1179
poisson_Mnodes_resolved,10,HCP,0.5462352708199493,BCC,0.9652481527081448,0.8150000000000001,0.6283185307179586,16.3,90,0.9954937071327515,0.0003153294476661163,1179
poisson_Mnodes_inj,11,SC,0.36825285530262875,HCP,0.8247003949629889,0.3141592653589793,16.964600329384883,6.283185307179586,18,0.9954844116971813,0.0002519953722539344,1179
poisson_Mnodes_inj,11,BCC,0.6317471446973713,HCP,0.8247003949629889,0.3141592653589793,16.964600329384883,6.283185307179586,18,0.9954844116971813,0.0002519953722539344,1179
poisson_Mnodes_inj,11,FCC,0.0,HCP,0.8247003949629889,0.3141592653589793,16.964600329384883,6.283185307179586,18,0.9954844116971813,0.0002519953722539344,1179
poisson_Mnodes_inj,11,HCP,0.8247003949629889,HCP,0.8247003949629889,0.3141592653589793,16.964600329384883,6.283185307179586,18,0.9954844116971813,0.0002519953722539344,1179
poisson_Mnodes_resolved,11,SC,0.40707628273966495,BCC,0.8729629924347413,0.8150000000000001,16.964600329384883,16.3,90,0.9954844116971813,0.0002519953722539344,1179
poisson_Mnodes_resolved,11,BCC,0.8729629924347413,BCC,0.8729629924347413,0.8150000000000001,16.964600329384883,16.3,90,0.9954844116971813,0.0002519953722539344,1179
poisson_Mnodes_resolved,11,FCC,0.5175625899139148,BCC,0.8729629924347413,0.8150000000000001,16.964600329384883,16.3,90,0.9954844116971813,0.0002519953722539344,1179
poisson_Mnodes_resolved,11,HCP,0.5109137303699439,BCC,0.8729629924347413,0.8150000000000001,16.964600329384883,16.3,90,0.9954844116971813,0.0002519953722539344,1179
poisson_Mnodes_inj,12,SC,0.4048512778021412,BCC,0.595148722197859,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9954453658462512,0.00014169984901036815,1179
poisson_Mnodes_inj,12,BCC,0.595148722197859,BCC,0.595148722197859,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9954453658462512,0.00014169984901036815,1179
poisson_Mnodes_inj,12,FCC,0.0,BCC,0.595148722197859,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9954453658462512,0.00014169984901036815,1179
poisson_Mnodes_inj,12,HCP,0.5600832428404788,BCC,0.595148722197859,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9954453658462512,0.00014169984901036815,1179
poisson_Mnodes_resolved,12,SC,0.3523000322868146,BCC,0.9080067847618402,0.8150000000000001,0.3141592653589793,16.3,90,0.9954453658462512,0.00014169984901036815,1179
poisson_Mnodes_resolved,12,BCC,0.9080067847618402,BCC,0.9080067847618402,0.8150000000000001,0.3141592653589793,16.3,90,0.9954453658462512,0.00014169984901036815,1179
poisson_Mnodes_resolved,12,FCC,0.5521313649316415,BCC,0.9080067847618402,0.8150000000000001,0.3141592653589793,16.3,90,0.9954453658462512,0.00014169984901036815,1179
poisson_Mnodes_resolved,12,HCP,0.45745855106501554,BCC,0.9080067847618402,0.8150000000000001,0.3141592653589793,16.3,90,0.9954453658462512,0.00014169984901036815,1179
poisson_Mnodes_inj,13,SC,0.2784791462093196,BCC,0.7215208537906805,0.3141592653589793,16.964600329384883,6.283185307179586,18,0.9954868919730951,0.0002474030641286107,1179
poisson_Mnodes_inj,13,BCC,0.7215208537906805,BCC,0.7215208537906805,0.3141592653589793,16.964600329384883,6.283185307179586,18,0.9954868919730951,0.0002474030641286107,1179
poisson_Mnodes_inj,13,FCC,0.0,BCC,0.7215208537906805,0.3141592653589793,16.964600329384883,6.283185307179586,18,0.9954868919730951,0.0002474030641286107,1179
poisson_Mnodes_inj,13,HCP,0.6634769105312355,BCC,0.7215208537906805,0.3141592653589793,16.964600329384883,6.283185307179586,18,0.9954868919730951,0.0002474030641286107,1179
poisson_Mnodes_resolved,13,SC,0.36372500915073847,BCC,0.9333793252163168,0.8150000000000001,16.964600329384883,16.3,90,0.9954868919730951,0.0002474030641286107,1179
poisson_Mnodes_resolved,13,BCC,0.9333793252163168,BCC,0.9333793252163168,0.8150000000000001,16.964600329384883,16.3,90,0.9954868919730951,0.0002474030641286107,1179
poisson_Mnodes_resolved,13,FCC,0.49117185862753826,BCC,0.9333793252163168,0.8150000000000001,16.964600329384883,16.3,90,0.9954868919730951,0.0002474030641286107,1179
poisson_Mnodes_resolved,13,HCP,0.5737857298848947,BCC,0.9333793252163168,0.8150000000000001,16.964600329384883,16.3,90,0.9954868919730951,0.0002474030641286107,1179
poisson_Mnodes_inj,14,SC,0.11929189232827878,BCC,0.8807081076717211,0.3141592653589793,3.7699111843077517,6.283185307179586,18,0.9954963688276885,0.007594490764948201,1179
poisson_Mnodes_inj,14,BCC,0.8807081076717211,BCC,0.8807081076717211,0.3141592653589793,3.7699111843077517,6.283185307179586,18,0.9954963688276885,0.007594490764948201,1179
poisson_Mnodes_inj,14,FCC,0.0,BCC,0.8807081076717211,0.3141592653589793,3.7699111843077517,6.283185307179586,18,0.9954963688276885,0.007594490764948201,1179
poisson_Mnodes_inj,14,HCP,0.34187436470769544,BCC,0.8807081076717211,0.3141592653589793,3.7699111843077517,6.283185307179586,18,0.9954963688276885,0.007594490764948201,1179
poisson_Mnodes_resolved,14,SC,0.3173584439586242,BCC,0.934219889815874,0.8150000000000001,3.7699111843077517,16.3,90,0.9954963688276885,0.007594490764948201,1179
poisson_Mnodes_resolved,14,BCC,0.934219889815874,BCC,0.934219889815874,0.8150000000000001,3.7699111843077517,16.3,90,0.9954963688276885,0.007594490764948201,1179
poisson_Mnodes_resolved,14,FCC,0.5239297996075305,BCC,0.934219889815874,0.8150000000000001,3.7699111843077517,16.3,90,0.9954963688276885,0.007594490764948201,1179
poisson_Mnodes_resolved,14,HCP,0.5652255471134192,BCC,0.934219889815874,0.8150000000000001,3.7699111843077517,16.3,90,0.9954963688276885,0.007594490764948201,1179
poisson_Mnodes_inj,15,SC,0.30616514328389444,HCP,0.7407593828382361,0.3141592653589793,16.964600329384883,6.283185307179586,18,0.9954861293552874,0.0002441468788888203,1179
poisson_Mnodes_inj,15,BCC,0.6938348567161057,HCP,0.7407593828382361,0.3141592653589793,16.964600329384883,6.283185307179586,18,0.9954861293552874,0.0002441468788888203,1179
poisson_Mnodes_inj,15,FCC,0.0,HCP,0.7407593828382361,0.3141592653589793,16.964600329384883,6.283185307179586,18,0.9954861293552874,0.0002441468788888203,1179
poisson_Mnodes_inj,15,HCP,0.7407593828382361,HCP,0.7407593828382361,0.3141592653589793,16.964600329384883,6.283185307179586,18,0.9954861293552874,0.0002441468788888203,1179
poisson_Mnodes_resolved,15,SC,0.40420382559161566,BCC,0.9401512764247103,0.8150000000000001,16.964600329384883,16.3,90,0.9954861293552874,0.0002441468788888203,1179
poisson_Mnodes_resolved,15,BCC,0.9401512764247103,BCC,0.9401512764247103,0.8150000000000001,16.964600329384883,16.3,90,0.9954861293552874,0.0002441468788888203,1179
poisson_Mnodes_resolved,15,FCC,0.4802027068747947,BCC,0.9401512764247103,0.8150000000000001,16.964600329384883,16.3,90,0.9954861293552874,0.0002441468788888203,1179
poisson_Mnodes_resolved,15,HCP,0.5558409411485125,BCC,0.9401512764247103,0.8150000000000001,16.964600329384883,16.3,90,0.9954861293552874,0.0002441468788888203,1179
poisson_Mnodes_inj,16,SC,0.4608926910281342,HCP,0.701293075578847,0.3141592653589793,17.27875959474386,6.283185307179586,18,0.9954670783764964,3.5908998319241553e-05,1179
poisson_Mnodes_inj,16,BCC,0.5391073089718659,HCP,0.701293075578847,0.3141592653589793,17.27875959474386,6.283185307179586,18,0.9954670783764964,3.5908998319241553e-05,1179
poisson_Mnodes_inj,16,FCC,0.0,HCP,0.701293075578847,0.3141592653589793,17.27875959474386,6.283185307179586,18,0.9954670783764964,3.5908998319241553e-05,1179
poisson_Mnodes_inj,16,HCP,0.701293075578847,HCP,0.701293075578847,0.3141592653589793,17.27875959474386,6.283185307179586,18,0.9954670783764964,3.5908998319241553e-05,1179
poisson_Mnodes_resolved,16,SC,0.3173709184471229,BCC,0.94071698654278,0.8150000000000001,17.27875959474386,16.3,90,0.9954670783764964,3.5908998319241553e-05,1179
poisson_Mnodes_resolved,16,BCC,0.94071698654278,BCC,0.94071698654278,0.8150000000000001,17.27875959474386,16.3,90,0.9954670783764964,3.5908998319241553e-05,1179
poisson_Mnodes_resolved,16,FCC,0.5904600758364427,BCC,0.94071698654278,0.8150000000000001,17.27875959474386,16.3,90,0.9954670783764964,3.5908998319241553e-05,1179
poisson_Mnodes_resolved,16,HCP,0.4466321970761958,BCC,0.94071698654278,0.8150000000000001,17.27875959474386,16.3,90,0.9954670783764964,3.5908998319241553e-05,1179
poisson_Mnodes_inj,17,SC,0.5973158583476054,HCP,0.7196113381274236,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9954477251601799,9.207377455528521e-05,1179
poisson_Mnodes_inj,17,BCC,0.40268414165239463,HCP,0.7196113381274236,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9954477251601799,9.207377455528521e-05,1179
poisson_Mnodes_inj,17,FCC,0.0,HCP,0.7196113381274236,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9954477251601799,9.207377455528521e-05,1179
poisson_Mnodes_inj,17,HCP,0.7196113381274236,HCP,0.7196113381274236,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9954477251601799,9.207377455528521e-05,1179
poisson_Mnodes_resolved,17,SC,0.37071676938807946,BCC,0.9327602622631219,0.8150000000000001,0.3141592653589793,16.3,90,0.9954477251601799,9.207377455528521e-05,1179
poisson_Mnodes_resolved,17,BCC,0.9327602622631219,BCC,0.9327602622631219,0.8150000000000001,0.3141592653589793,16.3,90,0.9954477251601799,9.207377455528521e-05,1179
poisson_Mnodes_resolved,17,FCC,0.5395202431977562,BCC,0.9327602622631219,0.8150000000000001,0.3141592653589793,16.3,90,0.9954477251601799,9.207377455528521e-05,1179
poisson_Mnodes_resolved,17,HCP,0.5182657535844232,BCC,0.9327602622631219,0.8150000000000001,0.3141592653589793,16.3,90,0.9954477251601799,9.207377455528521e-05,1179
poisson_Mnodes_inj,18,SC,0.23802378204773034,BCC,0.7619762179522698,0.3141592653589793,0.6283185307179586,6.283185307179586,18,0.9954882956246985,0.0002995741649307221,1179
poisson_Mnodes_inj,18,BCC,0.7619762179522698,BCC,0.7619762179522698,0.3141592653589793,0.6283185307179586,6.283185307179586,18,0.9954882956246985,0.0002995741649307221,1179
poisson_Mnodes_inj,18,FCC,0.0,BCC,0.7619762179522698,0.3141592653589793,0.6283185307179586,6.283185307179586,18,0.9954882956246985,0.0002995741649307221,1179
poisson_Mnodes_inj,18,HCP,0.5477144790943618,BCC,0.7619762179522698,0.3141592653589793,0.6283185307179586,6.283185307179586,18,0.9954882956246985,0.0002995741649307221,1179
poisson_Mnodes_resolved,18,SC,0.40059570845883724,BCC,0.9757653594664615,0.8150000000000001,0.6283185307179586,16.3,90,0.9954882956246985,0.0002995741649307221,1179
poisson_Mnodes_resolved,18,BCC,0.9757653594664615,BCC,0.9757653594664615,0.8150000000000001,0.6283185307179586,16.3,90,0.9954882956246985,0.0002995741649307221,1179
poisson_Mnodes_resolved,18,FCC,0.5561968619480024,BCC,0.9757653594664615,0.8150000000000001,0.6283185307179586,16.3,90,0.9954882956246985,0.0002995741649307221,1179
poisson_Mnodes_resolved,18,HCP,0.5240138865671543,BCC,0.9757653594664615,0.8150000000000001,0.6283185307179586,16.3,90,0.9954882956246985,0.0002995741649307221,1179
poisson_Mnodes_inj,19,SC,0.14877596212511307,BCC,0.8512240378748869,0.3141592653589793,14.765485471872028,6.283185307179586,18,0.9954924624325284,0.007523211910260944,1179
poisson_Mnodes_inj,19,BCC,0.8512240378748869,BCC,0.8512240378748869,0.3141592653589793,14.765485471872028,6.283185307179586,18,0.9954924624325284,0.007523211910260944,1179
poisson_Mnodes_inj,19,FCC,0.0,BCC,0.8512240378748869,0.3141592653589793,14.765485471872028,6.283185307179586,18,0.9954924624325284,0.007523211910260944,1179
poisson_Mnodes_inj,19,HCP,0.739558232725794,BCC,0.8512240378748869,0.3141592653589793,14.765485471872028,6.283185307179586,18,0.9954924624325284,0.007523211910260944,1179
poisson_Mnodes_resolved,19,SC,0.24135953853418313,BCC,0.911655499680316,0.8150000000000001,14.765485471872028,16.3,90,0.9954924624325284,0.007523211910260944,1179
poisson_Mnodes_resolved,19,BCC,0.911655499680316,BCC,0.911655499680316,0.8150000000000001,14.765485471872028,16.3,90,0.9954924624325284,0.007523211910260944,1179
poisson_Mnodes_resolved,19,FCC,0.7032409584310901,BCC,0.911655499680316,0.8150000000000001,14.765485471872028,16.3,90,0.9954924624325284,0.007523211910260944,1179
poisson_Mnodes_resolved,19,HCP,0.4558990411526348,BCC,0.911655499680316,0.8150000000000001,14.765485471872028,16.3,90,0.9954924624325284,0.007523211910260944,1179
poisson_Mnodes_inj,20,SC,0.6427324673055437,HCP,0.8069799373045033,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9954389262784497,9.932096637600323e-05,1179
poisson_Mnodes_inj,20,BCC,0.3572675326944564,HCP,0.8069799373045033,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9954389262784497,9.932096637600323e-05,1179
poisson_Mnodes_inj,20,FCC,0.0,HCP,0.8069799373045033,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9954389262784497,9.932096637600323e-05,1179
poisson_Mnodes_inj,20,HCP,0.8069799373045033,HCP,0.8069799373045033,0.3141592653589793,0.3141592653589793,6.283185307179586,18,0.9954389262784497,9.932096637600323e-05,1179
poisson_Mnodes_resolved,20,SC,0.2408584335014201,BCC,0.964156151836797,0.8150000000000001,0.3141592653589793,16.3,90,0.9954389262784497,9.932096637600323e-05,1179
poisson_Mnodes_resolved,20,BCC,0.964156151836797,BCC,0.964156151836797,0.8150000000000001,0.3141592653589793,16.3,90,0.9954389262784497,9.932096637600323e-05,1179
poisson_Mnodes_resolved,20,FCC,0.6106072469908133,BCC,0.964156151836797,0.8150000000000001,0.3141592653589793,16.3,90,0.9954389262784497,9.932096637600323e-05,1179
poisson_Mnodes_resolved,20,HCP,0.47422317505290323,BCC,0.964156151836797,0.8150000000000001,0.3141592653589793,16.3,90,0.9954389262784497,9.932096637600323e-05,1179
poisson_Mnodes_inj,21,SC,0.2611760854560641,BCC,0.738823914543936,0.3141592653589793,16.650441064025905,6.283185307179586,18,0.9954917270800391,0.0007503233382345371,1179
poisson_Mnodes_inj,21,BCC,0.738823914543936,BCC,0.738823914543936,0.3141592653589793,16.650441064025905,6.283185307179586,18,0.9954917270800391,0.0007503233382345371,1179
poisson_Mnodes_inj,21,FCC,0.0,BCC,0.738823914543936,0.3141592653589793,16.650441064025905,6.283185307179586,18,0.9954917270800391,0.0007503233382345371,1179
poisson_Mnodes_inj,21,HCP,0.3942675654887142,BCC,0.738823914543936,0.3141592653589793,16.650441064025905,6.283185307179586,18,0.9954917270800391,0.0007503233382345371,1179
poisson_Mnodes_resolved,21,SC,0.2464968654317929,BCC,0.9279775648517261,0.8150000000000001,16.650441064025905,16.3,90,0.9954917270800391,0.0007503233382345371,1179
poisson_Mnodes_resolved,21,BCC,0.9279775648517261,BCC,0.9279775648517261,0.8150000000000001,16.650441064025905,16.3,90,0.9954917270800391,0.0007503233382345371,1179
poisson_Mnodes_resolved,21,FCC,0.614517001720746,BCC,0.9279775648517261,0.8150000000000001,16.650441064025905,16.3,90,0.9954917270800391,0.0007503233382345371,1179
poisson_Mnodes_resolved,21,HCP,0.598439067967714,BCC,0.9279775648517261,0.8150000000000001,16.650441064025905,16.3,90,0.9954917270800391,0.0007503233382345371,1179
poisson_Mnodes_inj,22,SC,0.15324835584323898,BCC,0.8467516441567609,0.3141592653589793,0.6283185307179586,6.283185307179586,18,0.9954938273066248,0.0002733996801395299,1179
poisson_Mnodes_inj,22,BCC,0.8467516441567609,BCC,0.8467516441567609,0.3141592653589793,0.6283185307179586,6.283185307179586,18,0.9954938273066248,0.0002733996801395299,1179
poisson_Mnodes_inj,22,FCC,0.0,BCC,0.8467516441567609,0.3141592653589793,0.6283185307179586,6.283185307179586,18,0.9954938273066248,0.0002733996801395299,1179
poisson_Mnodes_inj,22,HCP,0.41928996513566236,BCC,0.8467516441567609,0.3141592653589793,0.6283185307179586,6.283185307179586,18,0.9954938273066248,0.0002733996801395299,1179
poisson_Mnodes_resolved,22,SC,0.3369474409498667,BCC,0.9668656029557133,0.8150000000000001,0.6283185307179586,16.3,90,0.9954938273066248,0.0002733996801395299,1179
poisson_Mnodes_resolved,22,BCC,0.9668656029557133,BCC,0.9668656029557133,0.8150000000000001,0.6283185307179586,16.3,90,0.9954938273066248,0.0002733996801395299,1179
poisson_Mnodes_resolved,22,FCC,0.5825610566125101,BCC,0.9668656029557133,0.8150000000000001,0.6283185307179586,16.3,90,0.9954938273066248,0.0002733996801395299,1179
poisson_Mnodes_resolved,22,HCP,0.4886371007810135,BCC,0.9668656029557133,0.8150000000000001,0.6283185307179586,16.3,90,0.9954938273066248,0.0002733996801395299,1179
poisson_Mnodes_inj,23,SC,0.3242983924832079,BCC,0.6757016075167922,0.3141592653589793,17.27875959474386,6.283185307179586,18,0.9954828435335044,3.195774270261825e-05,1179
poisson_Mnodes_inj,23,BCC,0.6757016075167922,BCC,0.6757016075167922,0.3141592653589793,17.27875959474386,6.283185307179586,18,0.9954828435335044,3.195774270261825e-05,1179
poisson_Mnodes_inj,23,FCC,0.0,BCC,0.6757016075167922,0.3141592653589793,17.27875959474386,6.283185307179586,18,0.9954828435335044,3.195774270261825e-05,1179
poisson_Mnodes_inj,23,HCP,0.5516021143849039,BCC,0.6757016075167922,0.3141592653589793,17.27875959474386,6.283185307179586,18,0.9954828435335044,3.195774270261825e-05,1179
poisson_Mnodes_resolved,23,SC,0.3078096167960894,BCC,0.9557158225121415,0.8150000000000001,17.27875959474386,16.3,90,0.9954828435335044,3.195774270261825e-05,1179
poisson_Mnodes_resolved,23,BCC,0.9557158225121415,BCC,0.9557158225121415,0.8150000000000001,17.27875959474386,16.3,90,0.9954828435335044,3.195774270261825e-05,1179
poisson_Mnodes_resolved,23,FCC,0.6271345042912743,BCC,0.9557158225121415,0.8150000000000001,17.27875959474386,16.3,90,0.9954828435335044,3.195774270261825e-05,1179
poisson_Mnodes_resolved,23,HCP,0.37904053771860297,BCC,0.9557158225121415,0.8150000000000001,17.27875959474386,16.3,90,0.9954828435335044,3.195774270261825e-05,1179
poisson_Mnodes_inj,24,SC,0.4418262087992655,HCP,0.5887474548833294,0.3141592653589793,16.964600329384883,6.283185307179586,18,0.9954768978676373,0.0002847919531517905,1179
poisson_Mnodes_inj,24,BCC,0.5581737912007344,HCP,0.5887474548833294,0.3141592653589793,16.964600329384883,6.283185307179586,18,0.9954768978676373,0.0002847919531517905,1179
poisson_Mnodes_inj,24,FCC,0.0,HCP,0.5887474548833294,0.3141592653589793,16.964600329384883,6.283185307179586,18,0.9954768978676373,0.0002847919531517905,1179
poisson_Mnodes_inj,24,HCP,0.5887474548833294,HCP,0.5887474548833294,0.3141592653589793,16.964600329384883,6.283185307179586,18,0.9954768978676373,0.0002847919531517905,1179
poisson_Mnodes_resolved,24,SC,0.32971832531401174,BCC,0.889634189258013,0.8150000000000001,16.964600329384883,16.3,90,0.9954768978676373,0.0002847919531517905,1179
poisson_Mnodes_resolved,24,BCC,0.889634189258013,BCC,0.889634189258013,0.8150000000000001,16.964600329384883,16.3,90,0.9954768978676373,0.0002847919531517905,1179
poisson_Mnodes_resolved,24,FCC,0.5573102304346312,BCC,0.889634189258013,0.8150000000000001,16.964600329384883,16.3,90,0.9954768978676373,0.0002847919531517905,1179
poisson_Mnodes_resolved,24,HCP,0.4931341595836136,BCC,0.889634189258013,0.8150000000000001,16.964600329384883,16.3,90,0.9954768978676373,0.0002847919531517905,1179
poisson_Mnodes_inj,25,SC,0.6985865466518578,HCP,0.8176164638711341,0.3141592653589793,1.5707963267948966,6.283185307179586,18,0.995456493428465,0.0014349667609479262,1179
poisson_Mnodes_inj,25,BCC,0.3014134533481421,HCP,0.8176164638711341,0.3141592653589793,1.5707963267948966,6.283185307179586,18,0.995456493428465,0.0014349667609479262,1179
poisson_Mnodes_inj,25,FCC,0.0,HCP,0.8176164638711341,0.3141592653589793,1.5707963267948966,6.283185307179586,18,0.995456493428465,0.0014349667609479262,1179
poisson_Mnodes_inj,25,HCP,0.8176164638711341,HCP,0.8176164638711341,0.3141592653589793,1.5707963267948966,6.283185307179586,18,0.995456493428465,0.0014349667609479262,1179
poisson_Mnodes_resolved,25,SC,0.4480515099095552,BCC,0.9060821014739978,0.8150000000000001,1.5707963267948966,16.3,90,0.995456493428465,0.0014349667609479262,1179
poisson_Mnodes_resolved,25,BCC,0.9060821014739978,BCC,0.9060821014739978,0.8150000000000001,1.5707963267948966,16.3,90,0.995456493428465,0.0014349667609479262,1179
poisson_Mnodes_resolved,25,FCC,0.5107775297211464,BCC,0.9060821014739978,0.8150000000000001,1.5707963267948966,16.3,90,0.995456493428465,0.0014349667609479262,1179
poisson_Mnodes_resolved,25,HCP,0.5799529580774101,BCC,0.9060821014739978,0.8150000000000001,1.5707963267948966,16.3,90,0.995456493428465,0.0014349667609479262,1179
poisson_Mnodes_inj,26,SC,0.31088149929161374,BCC,0.6891185007083862,0.3141592653589793,17.27875959474386,6.283185307179586,18,0.9954737073886666,4.518694360051507e-05,1179
poisson_Mnodes_inj,26,BCC,0.6891185007083862,BCC,0.6891185007083862,0.3141592653589793,17.27875959474386,6.283185307179586,18,0.9954737073886666,4.518694360051507e-05,1179
poisson_Mnodes_inj,26,FCC,0.0,BCC,0.6891185007083862,0.3141592653589793,17.27875959474386,6.283185307179586,18,0.9954737073886666,4.518694360051507e-05,1179
poisson_Mnodes_inj,26,HCP,0.4279817023294086,BCC,0.6891185007083862,0.3141592653589793,17.27875959474386,6.283185307179586,18,0.9954737073886666,4.518694360051507e-05,1179
poisson_Mnodes_resolved,26,SC,0.3031095411380098,BCC,0.9530464330495347,0.8150000000000001,17.27875959474386,16.3,90,0.9954737073886666,4.518694360051507e-05,1179
poisson_Mnodes_resolved,26,BCC,0.9530464330495347,BCC,0.9530464330495347,0.8150000000000001,17.27875959474386,16.3,90,0.9954737073886666,4.518694360051507e-05,1179
poisson_Mnodes_resolved,26,FCC,0.5691690940186875,BCC,0.9530464330495347,0.8150000000000001,17.27875959474386,16.3,90,0.9954737073886666,4.518694360051507e-05,1179
poisson_Mnodes_resolved,26,HCP,0.6265749040957511,BCC,0.9530464330495347,0.8150000000000001,17.27875959474386,16.3,90,0.9954737073886666,4.518694360051507e-05,1179
