t,norm,peak,PR,R_rms
5.22,3267.4087516037816,5.248395786624635,3997.5209181897467,10.007617162430767
5.2225,3268.3339190689703,5.233778003493537,4001.4009733865614,10.007470920963184
5.2250000000000005,3269.3835185956514,5.222700380277409,4003.7576467429535,10.007634255729034
5.2275,3270.6037543044663,5.202971479911256,4005.9033769517036,10.007672580744686
5.23,3271.748369750241,5.06059359049489,4007.940204844854,10.007838102573789
5.2325,3272.853371548547,4.999897622404992,4009.3037687632905,10.007732285048379
5.235,3273.7057592978326,4.866509021144408,4009.595262245718,10.007814619273143
5.2375,3274.8719321466906,4.8225622576420575,4009.3800098439683,10.007812967328425
5.24,3275.9372595371865,4.782756474286616,4009.1254153298437,10.007543768619177
5.2425,3276.967651489536,4.753513259058452,4008.153411654086,10.007409787415193
5.245,3278.294075143627,4.700301422881996,4006.5955316952636,10.007722868050115
5.2475000000000005,3279.536762097088,4.748825562111265,4003.5194237271107,10.00754811001628
5.25,3280.886865475712,4.918455517554051,4000.8804921034616,10.00773838520083
5.2525,3282.13582470943,4.939915658535868,3998.6241828455786,10.007795740854316
5.255,3283.15134034311,5.021277131238199,3996.01343032453,10.007863602605099
5.2575,3284.2630636815375,5.1154816118440545,3994.7615310147216,10.007755686309004
5.26,3284.9754572958727,5.205097251094456,3994.24636097472,10.007928695905049
5.2625,3286.091436035118,5.1646833032467345,3994.9905999032435,10.00796867263199
5.265,3287.21705158229,5.19888683363211,3995.3691770738837,10.007959981207623
5.2675,3288.4888152456533,5.253810286610056,3996.2130913350625,10.00796284770458
5.2700000000000005,3289.50087961963,5.3084861007334885,3997.7143395646726,10.007963004158459
5.2725,3290.799246017044,5.3817408541895375,3998.5134978864585,10.008047823533813
5.275,3291.5436380836004,5.429022422250971,3999.5964469102273,10.008257090389149
5.2775,3292.4662124892398,5.345278139333617,4001.6442400212422,10.008313557929537
5.28,3293.793668444642,5.3446005338016205,4003.0311326044057,10.008790984318706
5.2825,3295.1274118351475,5.310082647611477,4003.756943209514,10.008929740305966
5.285,3296.2336747418976,5.300818078616034,4004.8761938663683,10.008726843656666
5.2875000000000005,3297.59437316207,5.173339576776222,4004.433888828486,10.008833343510371
5.29,3298.8117188912065,5.096455916075791,4003.964280638244,10.008783720068411
5.2925,3299.9542474641107,5.335690755509059,4003.521741689224,10.008710511347422
5.295,3301.0671313293306,5.620029491765093,4002.3328231838022,10.0089781254951
5.2975,3302.592076347564,5.836510830796614,4000.8471239692644,10.009249552813507
5.3,3303.684048475833,6.017355749727464,3998.974505368967,10.009571227047056
5.3025,3304.6981978594004,6.16438945257488,3997.697470812825,10.009646122181035
