t,norm,peak,PR,R_rms
0.65,505.28357832691984,0.7678058440301542,4002.4726335066734,9.993041576239833
0.6525,507.1694776305891,0.751129409073539,4000.085698416339,9.993255450266684
0.655,508.98173513373524,0.7673250452279109,3997.6463635359773,9.993665226788774
0.6575,510.82173578991296,0.7797092446159495,3996.6111489064,9.994300415726242
0.66,512.6717260371443,0.7673696109838172,3994.5095739019216,9.994227981327066
0.6625,514.6393074033922,0.801803483011357,3992.4699719184596,9.993895334072416
0.665,516.4448280464383,0.791984366442565,3991.2151909906083,9.99381905854915
0.6675,518.2425174776839,0.7804827796556606,3991.8132971190807,9.994160363610373
0.67,520.017963211738,0.7735009808848137,3992.4464896185955,9.9941338294685
0.6725,521.9127474364527,0.7984942834797223,3992.5657252146143,9.99454896529789
0.675,523.7483066799829,0.8457889952457521,3994.107088836525,9.995362136428325
0.6775,525.4779354237668,0.8592459750007515,3994.397431411147,9.995391348030834
0.68,527.2786796035541,0.920622609798527,3993.7299838830245,9.994687489120322
0.6825,529.1114277942728,0.9446564921390581,3994.334755697576,9.994535887963135
0.685,531.0904220783234,0.9336434011576387,3995.8281859362432,9.99444480641643
0.6875,532.8695689697413,0.9259756291961193,3997.440873325734,9.993583445255318
0.6900000000000001,534.7021728086366,0.8987647797012406,3996.2839948372466,9.993793366614057
0.6925,536.4533666131998,0.879169151301029,3995.8311277825655,9.99426809192662
0.6950000000000001,538.3335895754093,0.8829010771265349,3995.923461015259,9.995253832978882
0.6975,540.428680442155,0.895212702035835,3993.7220824073634,9.995547203654443
0.7000000000000001,542.2473986639517,0.895637194367398,3993.681402036788,9.995883167731415
0.7025,544.0951235582434,0.896075463661648,3996.5716355334657,9.99595451517883
0.705,545.9240616255883,0.8817323181864628,3996.7832928850007,9.995867183655196
0.7075,547.8011662921289,0.8871205475304257,3996.634463158167,9.995621335578148
0.71,549.6581815113691,0.9046977133451652,3995.397474434536,9.995470050908246
0.7125,551.4389852509601,0.9456098358816737,3995.260814729546,9.99553929943744
0.715,553.1983334658058,0.9709887568050674,3994.781010100744,9.994860607460792
0.7175,555.2939085052893,0.9844277876782502,3992.229461166034,9.99435060108459
0.72,557.1746692249541,0.9601119026764948,3991.22286673687,9.993429753222683
0.7225,558.9620426744367,0.9723313080108994,3989.729178197457,9.993272812193245
0.725,560.7907505168228,0.9384379275016511,3987.8480593662703,9.992698309643643
0.7275,562.6729632610783,0.8966975812790343,3987.5114943890626,9.992969259887664
0.73,564.3859630785543,0.8869276479635859,3986.502690900696,9.993435588617896
0.7325,566.4697095289006,0.8833226298826106,3987.4155914663997,9.99404859063073
0.735,568.1948863614339,0.9376645461796879,3989.1888480971206,9.993805625409776
0.7375,569.9209835631397,0.9767604557932715,3991.4008123920607,9.993790128200384
0.74,571.7998639465595,1.0187552159070756,3993.625070061013,9.993866118823222
